W:ID, W1, M1, ShS%, AvSL, ScPA, OpRF
0, 5, 5, 20/20/60, 1.67, 2, 0
1, 5, 5, 80/0/20, 2.50, 2, 0
2, 6, 6, 17/83/0, 3.00, 2, 0
3, 6, 6, 33/50/17, 3.00, 0, 1
4, 5, 5, 40/20/40, 1.67, 0, 1
5, 6, 6, 33/33/33, 3.00, 3, 1
6, 5, 5, 40/60/0, 2.50, 0, 1
7, 6, 6, 50/17/33, 3.00, 2, 1
8, 5, 5, 20/40/40, 1.67, 0, 0
9, 6, 6, 0/33/67, 6.00, 2, 0
10, 4, 4, 25/25/50, 2.00, 0, 1
11, 2, 2, 50/0/50, 1.00, 0, 0
12, 3, 3, 100/0/0, 1.00, 0, 0
13, 3, 3, 0/33/67, 1.00, 0, 0
14, 4, 4, 25/75/0, 2.00, 0, 0
15, 4, 4, 25/50/25, 1.33, 0, 0
16, 5, 5, 40/40/20, 2.50, 0, 1
17, 5, 5, 20/0/80, 2.50, 0, 0
18, 5, 5, 40/0/60, 1.67, 0, 0
19, 4, 4, 0/75/25, 2.00, 0, 0
20, 5, 5, 40/0/60, 1.67, 0, 0
21, 6, 6, 50/50/0, 6.00, 0, 0
